time,initial_delta_bps,duration_ms,total_delta_bps,total_quantity_traded,num_trades_in_window,vwap,market_maker_ratio_in_window
2025-05-28 10:25:20.760000+00:00,11.194850368831236,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.760000+00:00,8.795953861224644,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.760000+00:00,9.595586030426368,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.760000+00:00,10.295264178478766,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.760000+00:00,8.695999840075316,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.761000+00:00,-7.190436719163784,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.761000+00:00,-12.583264258536621,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.761000+00:00,-11.18512378536636,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.761000+00:00,-11.085256608712253,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.761000+00:00,-7.989374132405151,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.763000+00:00,-7.683557187618315,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.763000+00:00,7.084838445725943,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.764000+00:00,8.48244134641372,998.0,21.237985083555404,480.163,154,50.27240353796523,1.0
2025-05-28 10:25:20.764000+00:00,7.88368078078455,998.0,21.8375446223794,480.163,154,50.27240353796523,1.0
2025-05-28 10:25:20.764000+00:00,8.781821629228306,998.0,20.93823221496523,480.163,154,50.27240353796523,1.0
2025-05-28 10:25:20.764000+00:00,10.777690181325067,998.0,18.94033793550294,480.163,154,50.27240353796523,1.0
2025-05-28 10:25:20.764000+00:00,9.87954933288131,998.0,19.839291767192197,480.163,154,50.27240353796523,1.0
2025-05-28 10:25:20.765000+00:00,8.174984547286089,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.765000+00:00,8.075289613782134,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.765000+00:00,9.07223894881602,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.765000+00:00,9.171933882319976,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.765000+00:00,9.171933882319976,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.765000+00:00,8.174984547286089,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.779000+00:00,-7.158907868831758,0.0,0.0,0.0,0,,
2025-05-28 10:25:20.792000+00:00,-7.7536332730275905,0.0,0.0,0.0,0,,
2025-05-28 10:31:36.671000+00:00,12.1960815170347,0.0,0.0,0.0,0,,
2025-05-28 10:31:36.671000+00:00,11.605948540403947,1.0,1.5718636408310793,158.26000000000002,22,50.91770011373689,1.0
2025-05-28 10:31:36.671000+00:00,9.24541663388092,1.0,3.9305858538235237,158.26000000000002,22,50.91770011373689,1.0
2025-05-28 10:31:36.671000+00:00,7.6717286961998346,1.0,5.503685503686643,158.26000000000002,22,50.91770011373689,1.0
2025-05-28 10:31:36.671000+00:00,7.179951215674671,1.0,5.995380608384397,158.26000000000002,22,50.91770011373689,1.0
2025-05-28 10:31:36.672000+00:00,7.174799744459925,0.0,0.0,0.0,0,,
2025-05-28 10:31:36.674000+00:00,8.053585809974035,1.0,2.4533856722268377,17.897000000000002,3,50.993326255797065,1.0
2025-05-28 10:31:36.674000+00:00,8.93751595984794,1.0,1.5700281623806873,17.897000000000002,3,50.993326255797065,1.0
2025-05-28 10:31:36.674000+00:00,8.544658115459846,1.0,1.9626122368869066,17.897000000000002,3,50.993326255797065,1.0
2025-05-28 10:31:36.674000+00:00,8.93751595984794,1.0,1.5700281623806873,17.897000000000002,3,50.993326255797065,1.0
2025-05-28 10:31:36.674000+00:00,8.93751595984794,1.0,1.5700281623806873,17.897000000000002,3,50.993326255797065,1.0
2025-05-28 10:31:36.674000+00:00,8.93751595984794,1.0,1.5700281623806873,17.897000000000002,3,50.993326255797065,1.0
2025-05-28 10:31:36.675000+00:00,7.068386640749517,0.0,0.0,0.0,0,,
2025-05-28 10:31:36.675000+00:00,7.559246824134435,0.0,0.0,0.0,0,,
2025-05-28 10:31:36.675000+00:00,7.755590897489519,0.0,0.0,0.0,0,,
2025-05-28 10:36:05.035000+00:00,7.160864404617609,0.0,0.0,0.0,0,,
2025-05-28 10:36:40.255000+00:00,7.149993143841534,81.0,1.3702518327128057,33.017,8,51.135892419056844,1.0
2025-05-28 10:36:40.255000+00:00,7.2479382554014835,76.0,1.174490075558906,33.017,8,51.135892419056844,1.0
2025-05-28 10:36:40.255000+00:00,7.737663813198449,62.0,1.0765632187292533,29.107,7,51.13802727866149,1.0
2025-05-28 10:36:40.255000+00:00,7.933554036318348,61.0,1.8594818896256038,29.107,7,51.13802727866149,1.0
2025-05-28 10:36:40.255000+00:00,11.165742717781379,1.0,1.467538058153697,6.779,1,51.13,1.0
2025-05-28 10:36:40.256000+00:00,7.341353354019914,0.0,0.0,0.0,0,,
2025-05-28 10:41:32.928000+00:00,-7.5596315674306815,0.0,0.0,0.0,0,,
2025-05-28 10:41:32.928000+00:00,-7.062287385363376,0.0,0.0,0.0,0,,
2025-05-28 10:41:32.928000+00:00,-7.858038076671347,0.0,0.0,0.0,0,,
2025-05-28 10:41:32.928000+00:00,-8.056975749497987,0.0,0.0,0.0,0,,
2025-05-28 10:41:32.933000+00:00,-7.966064564953128,0.0,0.0,0.0,0,,
2025-05-28 10:41:32.933000+00:00,-7.0698823013958485,0.0,0.0,0.0,0,,
2025-05-28 10:41:32.933000+00:00,-7.16945810845824,0.0,0.0,0.0,0,,
2025-05-28 10:42:32.550000+00:00,10.78533194855038,0.0,0.0,0.0,0,,
2025-05-28 10:42:32.550000+00:00,10.585603579133256,0.0,0.0,0.0,0,,
2025-05-28 10:42:32.550000+00:00,10.385875209716128,0.0,0.0,0.0,0,,
2025-05-28 10:42:32.550000+00:00,9.886554286171183,0.0,0.0,0.0,0,,
2025-05-28 10:42:32.550000+00:00,9.287369177918384,1.0,1.3968013249654085,1.846,1,50.14999999999999,1.0
2025-05-28 10:42:32.550000+00:00,9.18750499321053,1.0,1.4965877798605536,1.846,1,50.14999999999999,1.0
2025-05-28 10:42:32.550000+00:00,8.887912439082712,1.0,1.7959590920429718,1.846,1,50.14999999999999,1.0
2025-05-28 10:44:20.474000+00:00,20.99737532808291,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,20.205021542119322,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,20.99737532808291,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,20.205021542119322,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,12.677660575446946,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,19.907888872380866,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,16.936562175010376,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,14.163323924132193,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,-16.342296835536278,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,-16.14420838904679,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,-15.74803149606218,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,19.907888872380866,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,20.10597731887317,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,19.610756202645224,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.474000+00:00,20.304065765364065,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.475000+00:00,-30.147276860728734,1000.0,-28.057304317653838,487.24300000000005,105,50.36992769521573,1.0
2025-05-28 10:44:20.475000+00:00,-36.57210635563806,1.0,-3.273809523811057,7.0440000000000005,4,50.41669931856899,1.0
2025-05-28 10:44:20.477000+00:00,-7.4409929260963406,3.0,-1.6878810143182068,35.957,6,50.434363545345825,1.0
2025-05-28 10:44:20.482000+00:00,7.944310384207953,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.482000+00:00,7.944310384207953,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.496000+00:00,-8.928305705187684,0.0,0.0,0.0,0,,
2025-05-28 10:44:20.496000+00:00,-7.043441167425369,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.023000+00:00,-9.780716339664162,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.023000+00:00,-8.900451869092914,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.023000+00:00,-9.29168052267998,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.023000+00:00,-10.465366483439793,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.023000+00:00,-8.99825903249003,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.023000+00:00,-7.335537254747426,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.023000+00:00,-8.900451869092914,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.024000+00:00,8.514969708238878,1.0,1.3690592607089778,0.0,0,,
2025-05-28 11:09:12.024000+00:00,8.41709649320256,1.0,1.4668635523524156,0.0,0,,
2025-05-28 11:09:12.027000+00:00,74.41669437327606,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.027000+00:00,74.1233302693092,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.027000+00:00,73.92775419999612,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.027000+00:00,72.9498738534362,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.027000+00:00,72.26535761084317,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.030000+00:00,8.834179537709712,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.039000+00:00,-9.902047393916032,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.039000+00:00,-7.960469473541909,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.041000+00:00,-8.355436377236712,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.042000+00:00,-11.750424860402537,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.042000+00:00,-12.333090555959732,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.042000+00:00,-12.138868657441126,0.0,0.0,0.0,0,,
2025-05-28 11:09:12.045000+00:00,-7.485612070306247,0.0,0.0,0.0,0,,
2025-05-28 11:09:13.036000+00:00,8.576998050681663,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.031000+00:00,7.517989474815947,1.0,28.48836074850118,9.772,3,51.252281006958654,1.0
2025-05-28 11:09:15.031000+00:00,8.29907929038068,1.0,27.705695276373266,9.772,3,51.252281006958654,1.0
2025-05-28 11:09:15.031000+00:00,7.810898155652895,1.0,28.194846879541394,9.772,3,51.252281006958654,1.0
2025-05-28 11:09:15.031000+00:00,9.080169105946803,1.0,26.923151959730575,9.772,3,51.252281006958654,1.0
2025-05-28 11:09:15.031000+00:00,9.275441559837638,1.0,26.727535214014072,9.772,3,51.252281006958654,1.0
2025-05-28 11:09:15.031000+00:00,9.568350240674588,1.0,26.43412440620632,9.772,3,51.252281006958654,1.0
2025-05-28 11:09:15.031000+00:00,9.6659864676207,1.0,26.336324619584644,9.772,3,51.252281006958654,1.0
2025-05-28 11:09:15.031000+00:00,8.396715517326792,1.0,27.60787068200094,9.772,3,51.252281006958654,1.0
2025-05-28 11:09:15.031000+00:00,8.98253287900069,1.0,27.020963194910575,9.772,3,51.252281006958654,1.0
2025-05-28 11:09:15.032000+00:00,25.65528274462802,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.032000+00:00,8.876922926847714,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.032000+00:00,15.217582160310565,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.032000+00:00,16.19306819622846,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.032000+00:00,36.1905319325349,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.032000+00:00,27.020963194910575,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.033000+00:00,-27.629146804163035,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.033000+00:00,-11.674287382040115,956.0,-29.9016265705661,150.96099999999998,53,51.308559627983385,1.0
2025-05-28 11:09:15.034000+00:00,-15.681309048407654,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-16.168306223824978,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-16.947501704490755,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-16.168306223824978,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-17.726697185156535,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-19.577286451739322,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-17.92149605532402,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-18.018895490406376,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-15.583909613325295,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-19.577286451739322,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-17.82409662024028,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-15.194311872991713,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-20.940878542904784,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-15.09691243790797,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-11.395733904743784,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-14.999513002825614,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-17.629297750072794,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-15.681309048407654,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-16.168306223824978,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-14.415116392325933,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-16.168306223824978,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-16.265705658907333,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-16.168306223824978,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-15.681309048407654,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-14.999513002825614,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.034000+00:00,-17.434498879906695,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.035000+00:00,13.85487506220157,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.035000+00:00,15.903835458722883,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.035000+00:00,14.147583690274855,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.035000+00:00,11.708345122985467,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.035000+00:00,10.244801982613495,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.035000+00:00,11.122927866836124,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.035000+00:00,9.952093354537437,0.0,0.0,0.0,0,,
2025-05-28 11:09:15.035000+00:00,9.07396747031481,0.0,0.0,0.0,0,,
2025-05-28 11:13:20.115000+00:00,-7.031181336118644,0.0,0.0,0.0,0,,
2025-05-28 11:17:22.043000+00:00,11.542415953752718,0.0,0.0,0.0,0,,
2025-05-28 11:17:22.043000+00:00,10.863450309415216,0.0,0.0,0.0,0,,
2025-05-28 11:17:22.043000+00:00,11.833401229897756,0.0,0.0,0.0,0,,
2025-05-28 11:17:22.043000+00:00,13.579312886767985,0.0,0.0,0.0,0,,
2025-05-28 11:17:22.050000+00:00,9.008310893274697,0.0,0.0,0.0,0,,
2025-05-28 11:17:22.050000+00:00,9.97694647319869,0.0,0.0,0.0,0,,
2025-05-28 11:17:22.050000+00:00,10.654991379143283,0.0,0.0,0.0,0,,
2025-05-28 11:17:22.050000+00:00,10.848718495127256,0.0,0.0,0.0,0,,
2025-05-28 11:17:22.050000+00:00,9.589492241227992,0.0,0.0,0.0,0,,
2025-05-28 11:17:22.528000+00:00,9.104204399074886,378.0,1.1611816959045356,83.144,30,51.73025161166169,1.0
2025-05-28 11:17:22.529000+00:00,7.354150740737893,0.0,0.0,0.0,0,,
2025-05-28 11:17:23.411000+00:00,-8.04193432743253,1.0,-1.1636250799992682,0.0,0,,
2025-05-28 11:17:24.021000+00:00,10.955769715537759,1.0,5.907704227398872,0.0,0,,
2025-05-28 11:17:24.022000+00:00,14.055971849282201,0.0,0.0,0.0,0,,
2025-05-28 11:17:24.022000+00:00,14.540660533739732,0.0,0.0,0.0,0,,
2025-05-28 11:17:24.022000+00:00,14.831473744415904,0.0,0.0,0.0,0,,
2025-05-28 11:17:24.022000+00:00,15.219224691981378,0.0,0.0,0.0,0,,
2025-05-28 11:17:24.024000+00:00,8.145059633472625,0.0,0.0,0.0,0,,
2025-05-28 11:17:24.024000+00:00,12.120624454571901,0.0,0.0,0.0,0,,
2025-05-28 11:17:24.024000+00:00,7.7571996509272285,0.0,0.0,0.0,0,,
2025-05-28 11:17:24.024000+00:00,12.120624454571901,0.0,0.0,0.0,0,,
2025-05-28 11:17:24.025000+00:00,9.885828374266207,35.0,3.4856700232379323,84.43200000000002,23,51.68339409228727,1.0
2025-05-28 11:17:24.025000+00:00,12.793424954932737,21.0,1.2583486593738282,59.93600000000001,20,51.69407901761878,1.0
2025-05-28 11:17:24.025000+00:00,15.410261877531239,0.0,0.0,0.0,0,,
2025-05-28 11:17:24.025000+00:00,12.502665296864707,23.0,1.258385201390538,59.93600000000001,20,51.69407901761878,1.0
2025-05-28 11:17:24.025000+00:00,13.66570392913132,21.0,1.1614514271334853,59.93600000000001,20,51.69407901761878,1.0
2025-05-28 11:17:24.025000+00:00,15.507181763553916,0.0,0.0,0.0,0,,
2025-05-28 11:17:24.025000+00:00,9.885828374266207,35.0,3.4856700232379323,84.43200000000002,23,51.68339409228727,1.0
2025-05-28 11:17:24.026000+00:00,8.520526723469583,3.0,2.515285194645389,26.835,8,51.691255449972054,1.0
2025-05-28 11:17:24.026000+00:00,8.520526723469583,3.0,2.515285194645389,26.835,8,51.691255449972054,1.0
2025-05-28 11:17:24.026000+00:00,8.714175058094831,3.0,2.3217567959757095,26.835,8,51.691255449972054,1.0
2025-05-28 11:17:24.026000+00:00,10.360185902401174,1.0,1.6443073113637021,9.681,1,51.69,1.0
2025-05-28 11:17:24.026000+00:00,11.328427575521905,1.0,3.481725775409477,9.681,1,51.69,1.0
2025-05-28 11:17:24.026000+00:00,13.652207591013857,0.0,0.0,0.0,0,,
2025-05-28 11:17:25.022000+00:00,8.548586083289832,0.0,0.0,0.0,0,,
2025-05-28 11:17:58.839000+00:00,-7.797650957648842,0.0,0.0,0.0,0,,
2025-05-28 11:17:58.839000+00:00,-7.7001803206791495,0.0,0.0,0.0,0,,
2025-05-28 11:17:58.839000+00:00,-8.090062868560691,0.0,0.0,0.0,0,,
2025-05-28 11:17:58.839000+00:00,-7.89512159461992,0.0,0.0,0.0,0,,
2025-05-28 11:17:58.839000+00:00,-8.674886690384389,0.0,0.0,0.0,0,,
2025-05-28 11:17:58.841000+00:00,7.317073170730598,0.0,0.0,0.0,0,,
2025-05-28 11:17:58.842000+00:00,8.197681227310301,0.0,0.0,0.0,0,,
2025-05-28 11:45:12.847000+00:00,-8.431703204048466,0.0,0.0,0.0,0,,
2025-05-28 11:45:12.851000+00:00,-7.846214201648931,0.0,0.0,0.0,0,,
2025-05-28 11:45:15.022000+00:00,-8.461818503833669,0.0,0.0,0.0,0,,
2025-05-28 11:45:15.024000+00:00,-8.459903989928064,27.0,-1.279905483901843,65.33,19,50.804488596356954,1.0
2025-05-28 11:45:15.024000+00:00,-12.886597938144352,0.0,0.0,0.0,0,,
2025-05-28 11:45:15.024000+00:00,-12.689855984890697,0.0,0.0,0.0,0,,
2025-05-28 11:45:15.024000+00:00,-10.624065475722444,19.0,-2.3634143459251695,27.252000000000002,11,50.79005797739615,1.0
2025-05-28 11:45:15.024000+00:00,-12.689855984890697,0.0,0.0,0.0,0,,
2025-05-28 11:45:15.024000+00:00,-17.411662862988162,0.0,0.0,0.0,0,,
2025-05-28 11:45:15.024000+00:00,-13.575194774534236,0.0,0.0,0.0,0,,
2025-05-28 11:45:58.918000+00:00,-8.589284127595622,1.0,-1.0869350408090432,5.284000000000001,3,50.62840461771385,1.0
2025-05-28 11:45:58.918000+00:00,-7.996919705002821,6.0,-2.0749347877638917,5.684000000000001,4,50.62710942997888,1.0
2025-05-28 11:45:58.918000+00:00,-7.898192301236886,6.0,-2.1737197284831953,5.684000000000001,4,50.62710942997888,1.0
2025-05-28 11:45:58.919000+00:00,-7.899596133147524,0.0,0.0,0.0,0,,
2025-05-28 11:45:58.919000+00:00,-7.800851181482707,0.0,0.0,0.0,0,,
2025-05-28 11:45:58.919000+00:00,-7.702106229819292,0.0,0.0,0.0,0,,
2025-05-28 11:45:58.919000+00:00,-7.50461632649106,0.0,0.0,0.0,0,,
2025-05-28 11:45:58.927000+00:00,-7.511217410212056,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.582000+00:00,-8.876002248586172,1.0,-5.626462139832603,39.49,9,50.6744783489491,1.0
2025-05-28 11:47:11.582000+00:00,-7.495290787695239,1.0,-7.007431825583833,39.49,9,50.6744783489491,1.0
2025-05-28 11:47:11.582000+00:00,-9.270491237412754,1.0,-5.231829264680935,39.49,9,50.6744783489491,1.0
2025-05-28 11:47:11.582000+00:00,-10.552580451098093,1.0,-3.949057162601643,39.49,9,50.6744783489491,1.0
2025-05-28 11:47:11.582000+00:00,-12.03191415919462,1.0,-2.4685262898055473,39.49,9,50.6744783489491,1.0
2025-05-28 11:47:11.582000+00:00,-12.62364764243379,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.582000+00:00,-13.215381125672963,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.582000+00:00,-13.31400337287996,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.584000+00:00,-8.982242796933026,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.584000+00:00,-7.6003592897116965,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.585000+00:00,-8.19526451944138,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.585000+00:00,-8.590217026401499,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.585000+00:00,-9.972550800766118,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.585000+00:00,-10.170027054246177,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.585000+00:00,-9.380122040324538,0.0,0.0,0.0,0,,
2025-05-28 11:47:11.586000+00:00,-7.406383314901351,4.0,-2.371799306248793,1.721,1,50.61,1.0
2025-05-28 11:47:11.586000+00:00,-8.097645757624411,4.0,-1.6801407364956333,1.721,1,50.61,1.0
2025-05-28 11:47:11.586000+00:00,-8.986411755412405,0.0,0.0,0.0,0,,
2025-05-28 11:48:15.667000+00:00,-17.953499444532355,1.0,-1.5899041089089623,7.715,3,50.29040829552819,1.0
2025-05-28 11:48:15.667000+00:00,-19.5405491191877,0.0,0.0,0.0,0,,
2025-05-28 11:48:15.667000+00:00,-10.51420409458903,33.0,-1.489425081918436,133.08,60,50.32810820559062,1.0
2025-05-28 11:48:15.668000+00:00,-12.903353879442522,0.0,0.0,0.0,0,,
